Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;CFW005;2022-11-13;00:00;0454144;ETUDIANT CLUB ORLEANAIS;0788680;AS. SP DE SARTROUVILLE; 0/2;15-25,10-25;25-50;JEAN PARBAUD;THOMAS PATRICE;;
ACJEUNES;02;CFW006;2022-11-13;00:00;0458265;GIEN VOLLEY;0788680;AS. SP DE SARTROUVILLE; 0/2;11-25,11-25;22-50;JEAN PARBAUD;THOMAS PATRICE;;
ACJEUNES;02;CFX004;2022-11-13;11:00;0943861;CNM CHARENTON;0757954;PARIS AMICALE CAMOU; 0/2;10-25,21-25;31-50;GYMNASE TONY PARKER;GILBERT SIMON;;
ACJEUNES;02;CFX005;2022-11-13;00:00;0757954;PARIS AMICALE CAMOU;0923631;MEUDON CHAVILLE SEVRES VB; 0/2;10-25,17-25;27-50;GYMNASE TONY PARKER;GILBERT SIMON;;
ACJEUNES;02;CFX006;2022-11-13;00:00;0943861;CNM CHARENTON;0923631;MEUDON CHAVILLE SEVRES VB; 0/2;6-25,12-25;18-50;GYMNASE TONY PARKER;GILBERT SIMON;;
ACJEUNES;02;CFY004;2022-11-13;11:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0912770;ASV - ARTS ET SPORTS A VILLEBON; 0/2;14-25,15-25;29-50;MARIE THERESE EYQUEM;HADET ERWAN;;
ACJEUNES;02;CFY005;2022-11-13;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0931960;PANTIN VOLLEY; 2/0;25-12,25-10;50-22;MARIE THERESE EYQUEM;HADET ERWAN;;
ACJEUNES;02;CFY006;2022-11-13;00:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0931960;PANTIN VOLLEY; 2/0;25-17,25-20;50-37;MARIE THERESE EYQUEM;HADET ERWAN;;
ACJEUNES;02;CFZ004;2022-11-13;11:00;0413192;AS AMICALE JEUNESSE BLESOISE;0912762;VOLLEY-BALL DE MILLY LA FORET; 0/2;12-25,15-25;27-50;COMPLEXE RAYMOND-�TELIN;LAMBRON ERIC;;
ACJEUNES;02;CFZ005;2022-11-13;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0784696;AS VOLLEY-BALL VELIZY; 2/0;25-15,25-18;50-33;COMPLEXE RAYMOND-�TELIN;LAMBRON ERIC;;
ACJEUNES;02;CFZ006;2022-11-13;00:00;0413192;AS AMICALE JEUNESSE BLESOISE;0784696;AS VOLLEY-BALL VELIZY; 0/2;13-25,12-25;25-50;COMPLEXE RAYMOND-�TELIN;LAMBRON ERIC;;
ACJEUNES;02;CG1004;2022-11-13;11:00;0770051;VOLLEY-BALL LA ROCHETTE;0917024;VAL D'YERRES VOLLEY 91; 2/1;22-25,25-22,16-14;63-61;CCS RENE TABOUROT;TOURNIER YVES;;
ACJEUNES;02;CG1005;2022-11-13;00:00;0917024;VAL D'YERRES VOLLEY 91;0955773;AMICAL CS CORMEILLAIS; 2/0;25-20,25-14;50-34;CCS RENE TABOUROT;TOURNIER YVES;;
ACJEUNES;02;CG1006;2022-11-13;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0955773;AMICAL CS CORMEILLAIS; 2/0;25-15,25-13;50-28;CCS RENE TABOUROT;TOURNIER YVES;;
ACJEUNES;02;CG2004;2022-11-13;11:00;0921672;SAINT-CLOUD PARIS SF;0921673;ANTONY VOLLEY; 2/1;23-25,25-17,15-6;63-48;GYMNASE VERHAEREN;GUYARD ERIC;;
ACJEUNES;02;CG2005;2022-11-13;00:00;0921673;ANTONY VOLLEY;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU; 2/0;25-14,25-9;50-23;GYMNASE VERHAEREN;GUYARD ERIC;;
ACJEUNES;02;CG2006;2022-11-13;00:00;0921672;SAINT-CLOUD PARIS SF;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU; 2/0;25-11,25-17;50-28;GYMNASE VERHAEREN;GUYARD ERIC;;
ACJEUNES;02;CG3004;2022-11-13;10:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0924130;RUEIL ATHLETIC CLUB; 2/0;25-1,25-14;50-15;LOUIS HACHETTE;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;02;CG3005;2022-11-13;00:00;0924130;RUEIL ATHLETIC CLUB;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 0/2;8-25,14-25;22-50;LOUIS HACHETTE;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;02;CG3006;2022-11-13;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0912701;PORTES DE L'ESSONNE VOLLEY-BALL; 2/0;25-11,25-17;50-28;LOUIS HACHETTE;BARBOSA DE OLIVEIRA RICARDO;;
ACJEUNES;02;CG4004;2022-11-13;11:00;0788413;POISSY VOLLEY;0922431;ACBB; 2/0;25-19,25-22;50-41;GYMNASE DES OEILLETS (ABBAYE);ROMULUS MARIE;;
ACJEUNES;02;CG4005;2022-11-13;00:00;0922431;ACBB;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;24-26,14-25;38-51;GYMNASE DES OEILLETS (ABBAYE);ROMULUS MARIE;;
ACJEUNES;02;CG4006;2022-11-13;00:00;0788413;POISSY VOLLEY;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;8-25,8-25;16-50;GYMNASE DES OEILLETS (ABBAYE);ROMULUS MARIE;;
ACJEUNES;02;CG5004;2022-11-13;11:00;0750043;SPORTING CLUB NORD PARISIEN;0779890;US LOGNES VOLLEY-BALL; 0/2;12-25,12-25;24-50;JULES LADOUMEGUE;DE CINTAZ YOHANN;;
ACJEUNES;02;CG5005;2022-11-13;00:00;0779890;US LOGNES VOLLEY-BALL;0286397;CHATEAUDUN VOLLEY-BALL; 2/0;25-7,25-9;50-16;JULES LADOUMEGUE;DE CINTAZ YOHANN;;
ACJEUNES;02;CG5006;2022-11-13;00:00;0750043;SPORTING CLUB NORD PARISIEN;0286397;CHATEAUDUN VOLLEY-BALL; 2/0;25-11,25-13;50-24;JULES LADOUMEGUE;DE CINTAZ YOHANN;;
ACJEUNES;02;CG6004;2022-11-13;11:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0223997;ASPTT LANNION; 2/0;25-13,25-16;50-29;GYMNASE DE BEAUFEUILLAGE;LECLERC ARNAUD;ORT�GA CADALANU FLORENCE;
ACJEUNES;02;CG6005;2022-11-13;00:00;0223997;ASPTT LANNION;0564003;VANNES VOLLEY 56; 2/1;20-25,25-17,15-5;60-47;GYMNASE DE BEAUFEUILLAGE;LECLERC ARNAUD;ORT�GA CADALANU FLORENCE;
ACJEUNES;02;CG6006;2022-11-13;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0564003;VANNES VOLLEY 56; 2/0;25-13,25-15;50-28;GYMNASE DE BEAUFEUILLAGE;LECLERC ARNAUD;ORT�GA CADALANU FLORENCE;
ACJEUNES;02;CG7004;2022-11-13;11:00;0356857;JEANNE D ARC DE BRUZ;0355169;VOLLEY BALL CLUB MALOUIN; 0/2;8-25,14-25;22-50;CES PIERRE BROSSOLETTE;GOYER AUDREY;FOUCHARD LUCAS;
ACJEUNES;02;CG7005;2022-11-13;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0535933;ETINCELLE MAYENNE; 2/0;25-19,25-17;50-36;CES PIERRE BROSSOLETTE;FOUCHARD LUCAS;GOYER AUDREY;
ACJEUNES;02;CG7006;2022-11-13;00:00;0356857;JEANNE D ARC DE BRUZ;0535933;ETINCELLE MAYENNE; 0/2;5-25,7-25;12-50;CES PIERRE BROSSOLETTE;GOYER AUDREY;FOUCHARD LUCAS;
ACJEUNES;02;CG8004;2022-11-13;11:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0933876;USM. GAGNY VOLLEY; 0/2;10-25,10-25;20-50;YVES QUERLIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;CG8005;2022-11-13;00:00;0933876;USM. GAGNY VOLLEY;0757777;PUC VOLLEY-BALL; 0/2;21-25,8-25;29-50;YVES QUERLIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;CG8006;2022-11-13;00:00;0941104;ENTENTE SPORTIVE DE VILLIERS;0757777;PUC VOLLEY-BALL; 0/2;11-25,23-25;34-50;YVES QUERLIER;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;02;CG9004;2022-11-13;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0567745;PAYS D'AURAY VOLLEY-BALL; 2/0;26-24,25-15;51-39;COMPLEXE DES TERRES ROUGES;RIZZETTO JULIEN;DESMARETS JONATHAN;
ACJEUNES;02;CG9005;2022-11-13;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-21,25-18;50-39;COMPLEXE DES TERRES ROUGES;DESMARETS JONATHAN;RIZZETTO JULIEN;
ACJEUNES;02;CG9006;2022-11-13;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-11,25-15;50-26;COMPLEXE DES TERRES ROUGES;RIZZETTO JULIEN;DESMARETS JONATHAN;
ACJEUNES;02;CGA004;2022-11-13;11:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-9,25-10;50-19;GYMNASE DANIEL HUET;HENRY ISABELLE;SERRE OLIVIER;
ACJEUNES;02;CGA005;2022-11-13;00:00;0761497;AGGLO SUD VOLLEY-BALL 76;0279614;PACY SUR EURE VOLLEY BALL; 2/0;25-12,25-13;50-25;GYMNASE DANIEL HUET;HENRY ISABELLE;SERRE OLIVIER;
ACJEUNES;02;CGA006;2022-11-13;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0279614;PACY SUR EURE VOLLEY BALL; 2/0;25-4,25-6;50-10;GYMNASE DANIEL HUET;SERRE OLIVIER;HENRY ISABELLE;
ACJEUNES;02;CGB004;2022-11-13;11:00;0284185;LUISANT ATHLETIC CLUB;0923959;AS.SP.VOLTAIRE CHATENAY; 0/2;6-25,12-25;18-50;SALLE JEAN BOUIN;PERCEVIC DRAGAN;;
ACJEUNES;02;CGB005;2022-11-13;00:00;0923959;AS.SP.VOLTAIRE CHATENAY;0724695;JEUNESSE SPORT COULAINES; 2/0;25-20,25-17;50-37;SALLE JEAN BOUIN;PERCEVIC DRAGAN;;
ACJEUNES;02;CGB006;2022-11-13;00:00;0284185;LUISANT ATHLETIC CLUB;0724695;JEUNESSE SPORT COULAINES; 0/2;10-25,13-25;23-50;SALLE JEAN BOUIN;PERCEVIC DRAGAN;;
ACJEUNES;02;CGC004;2022-11-13;14:00;0146853;ASPTT DE CAEN;0503820;AS HAINNEVILLAISE VOLLEY; 0/2;13-25,22-25;35-50;VICTOR VINDE;HOUSSIN FREDERIC;NOEL GILLES;
ACJEUNES;02;CGC005;2022-11-13;00:00;0503820;AS HAINNEVILLAISE VOLLEY;0351417;RENNES ETUDIANTS CLUB; 0/2;5-25,7-25;12-50;VICTOR VINDE;NOEL GILLES;HOUSSIN FREDERIC;
ACJEUNES;02;CGC006;2022-11-13;00:00;0146853;ASPTT DE CAEN;0351417;RENNES ETUDIANTS CLUB; 0/2;7-25,9-25;16-50;VICTOR VINDE;HOUSSIN FREDERIC;NOEL GILLES;
ACJEUNES;02;CGD004;2022-11-13;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0279428;EVREUX VOLLEY-BALL; 2/0;25-15,25-12;50-27;LESUEUR;DRANSART LOAN;DEROSE JULIEN;
ACJEUNES;02;CGD005;2022-11-13;00:00;0279428;EVREUX VOLLEY-BALL;0927924;C S M CLAMART; 0/2;4-25,8-25;12-50;LESUEUR;DRANSART LOAN;DEROSE JULIEN;
ACJEUNES;02;CGD006;2022-11-13;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0927924;C S M CLAMART; 0/2;7-25,10-25;17-50;LESUEUR;DRANSART LOAN;DEROSE JULIEN;
ACJEUNES;02;CGE004;2022-11-13;11:00;0448821;USB VOLLEY-BALL;0856917;AMICALE SPORT LANDAISE; 0/2;12-25,13-25;25-50;GYMNASE DE LA GAGNERIE;AMELINEAU MATHILDE;LE BORGNE GAEL;
ACJEUNES;02;CGE005;2022-11-13;00:00;0856917;AMICALE SPORT LANDAISE;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-18,25-17;50-35;GYMNASE DE LA GAGNERIE;LE BORGNE GAEL;AMELINEAU MATHILDE;
ACJEUNES;02;CGE006;2022-11-13;00:00;0448821;USB VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;14-25,10-25;24-50;GYMNASE DE LA GAGNERIE;AMELINEAU MATHILDE;LE BORGNE GAEL;
ACJEUNES;02;CGF004;2022-11-13;11:00;0299370;QUIMPER VOLLEY 29;0298912;CONCARNEAU VOLLEY; 2/0;25-1,25-1;50-2;GYMNASE COLLEGE LA TOURELLE;GRAIGNIC JEAN-BAPTISTE;ANCEL CEDRIC;
ACJEUNES;02;CGF005;2022-11-13;00:00;0298912;CONCARNEAU VOLLEY;0293600;SAINT-RENAN IROISE VOLLEY; 0/2;19-25,14-25;33-50;GYMNASE COLLEGE LA TOURELLE;ANCEL CEDRIC;GRAIGNIC JEAN-BAPTISTE;
ACJEUNES;02;CGF006;2022-11-13;00:00;0299370;QUIMPER VOLLEY 29;0293600;SAINT-RENAN IROISE VOLLEY; 2/0;25-2,25-2;50-4;GYMNASE COLLEGE LA TOURELLE;GRAIGNIC JEAN-BAPTISTE;ANCEL CEDRIC;
ACJEUNES;02;CGG004;2022-11-13;11:00;0354331;FOUGERES VOLLEY-BALL;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 1/2;12-25,25-13,10-15;47-53;LES COTTERETS;WENER MICHEL;VERMONT JEAN-BAPTISTE;
ACJEUNES;02;CGG005;2022-11-13;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0353652;C.P.B. RENNES 35; 0/2;6-25,18-25;24-50;LES COTTERETS;WENER MICHEL;VERMONT JEAN-BAPTISTE;
ACJEUNES;02;CGG006;2022-11-13;00:00;0354331;FOUGERES VOLLEY-BALL;0353652;C.P.B. RENNES 35; 0/2;22-25,19-25;41-50;LES COTTERETS;WENER MICHEL;VERMONT JEAN-BAPTISTE;
ACJEUNES;02;CGH004;2022-11-13;11:00;0868442;VOUILLE VOLLEY BALL;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-17,25-13;50-30;GYMNASE DES MAILLOTS;BRISSONNET MATTHIEU;MUZARD FREDERIC;
ACJEUNES;02;CGH005;2022-11-13;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0374833;SAINT AVERTIN SPORTS; 0/2;11-25,11-25;22-50;GYMNASE DES MAILLOTS;BRISSONNET MATTHIEU;MUZARD FREDERIC;
ACJEUNES;02;CGH006;2022-11-13;00:00;0868442;VOUILLE VOLLEY BALL;0374833;SAINT AVERTIN SPORTS; 1/2;25-21,17-25,4-15;46-61;GYMNASE DES MAILLOTS;MUZARD FREDERIC;BRISSONNET MATTHIEU;
ACJEUNES;02;CGI004;2022-11-13;11:00;0826762;MONTAUBAN VOLLEY-BALL 82;0319689;A.S. DE L'UNION VOLLEY-BALL; 0/2;12-25,13-25;25-50;OLYMPE DE GOUGES;SAUVY JEAN-PAUL;BEYT VERDEJO CARLA;
ACJEUNES;02;CGI005;2022-11-13;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0198049;C.A. BRIVE/CORREZE VOLLEY; 2/0;25-16,25-13;50-29;OLYMPE DE GOUGES;BEYT VERDEJO CARLA;SAUVY JEAN-PAUL;
ACJEUNES;02;CGI006;2022-11-13;00:00;0826762;MONTAUBAN VOLLEY-BALL 82;0198049;C.A. BRIVE/CORREZE VOLLEY; 2/1;25-18,24-26,15-10;64-54;OLYMPE DE GOUGES;SAUVY JEAN-PAUL;BEYT VERDEJO CARLA;
ACJEUNES;02;CGJ004;2022-11-13;11:00;0336361;AV GARDE J D ARC CAUDERAN;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;9-25,15-25;24-50;JULES FERRY;ALI MOUSSA;ESSILINI ANAIS;
ACJEUNES;02;CGJ005;2022-11-13;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0646282;MJC LES FLEURS DE PAU; 1/2;12-25,25-17,9-15;46-57;JULES FERRY;ESSILINI ANAIS;ALI MOUSSA;
ACJEUNES;02;CGJ006;2022-11-13;00:00;0336361;AV GARDE J D ARC CAUDERAN;0646282;MJC LES FLEURS DE PAU; 0/2;9-25,10-25;19-50;JULES FERRY;ALI MOUSSA;ESSILINI ANAIS;
ACJEUNES;02;CGK004;2022-11-13;14:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0858707;VENDRENNES VOLLEY-BALL; 0/2;16-25,20-25;36-50;LEONARD DE VINCI;FELLER LENA;PIGNON FABRICE;
ACJEUNES;02;CGK005;2022-11-13;00:00;0858707;VENDRENNES VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;4-25,4-25;8-50;LEONARD DE VINCI;FELLER LENA;PIGNON FABRICE;
ACJEUNES;02;CGK006;2022-11-13;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;7-25,7-25;14-50;LEONARD DE VINCI;FELLER LENA;PIGNON FABRICE;
ACJEUNES;02;CGL004;2022-11-13;11:00;0330014;J.S.A. BORDEAUX;0330022;ENTENTE SPORTIVE DE BRUGES; 2/0;25-17,25-9;50-26;SALLE MAITRE JEAN;REQUEDA SYLVAIN;MOREAU JACQUES;
ACJEUNES;02;CGL005;2022-11-13;00:00;0330022;ENTENTE SPORTIVE DE BRUGES;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 1/2;25-23,12-25,6-15;43-63;SALLE MAITRE JEAN;MOREAU JACQUES;REQUEDA SYLVAIN;
ACJEUNES;02;CGL006;2022-11-13;00:00;0330014;J.S.A. BORDEAUX;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 2/0;25-14,25-6;50-20;SALLE MAITRE JEAN;MOREAU JACQUES;REQUEDA SYLVAIN;
ACJEUNES;02;CGM004;2022-11-13;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0628929;VOLLEY CLUB HARNES; 0/2;6-25,13-25;19-50;GYMNASE JM VANPOULLE;ELOY GUILLAUME;;
ACJEUNES;02;CGM005;2022-11-13;00:00;0628929;VOLLEY CLUB HARNES;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-11,25-14;50-25;GYMNASE JM VANPOULLE;ELOY GUILLAUME;;
ACJEUNES;02;CGM006;2022-11-13;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-23,25-16;50-39;GYMNASE JM VANPOULLE;ELOY GUILLAUME;;
ACJEUNES;02;CGN004;2022-11-13;11:00;0599844;MOUVEMENT VOLLEY BALL;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL; 2/0;25-15,25-13;50-28;SALLE JULES FERRY;DANGLEANT LILIA;;
ACJEUNES;02;CGN005;2022-11-13;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;26-24,25-14;51-38;SALLE JULES FERRY;DANGLEANT LILIA;;
ACJEUNES;02;CGN006;2022-11-13;00:00;0599844;MOUVEMENT VOLLEY BALL;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-13,25-11;50-24;SALLE JULES FERRY;DANGLEANT LILIA;;
ACJEUNES;02;CGO004;2022-11-13;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0628986;VOLLEY CLUB LIEVIN; 2/0;25-10,25-8;50-18;SALLE DU FORT MINIQUE;POULET STEPHANE;;
ACJEUNES;02;CGO005;2022-11-13;00:00;0628986;VOLLEY CLUB LIEVIN;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;10-25,18-25;28-50;SALLE DU FORT MINIQUE;POULET STEPHANE;;
ACJEUNES;02;CGO006;2022-11-13;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-20,25-16;50-36;SALLE DU FORT MINIQUE;POULET STEPHANE;;
ACJEUNES;02;CGP004;2022-11-13;11:00;0176607;SAINTES VOLLEY-BALL-SVB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;11-25,25-20,10-15;46-60;COSEC DES BOIFFIERS;VALADE TIMEO;THEBAULT VALERIE;
ACJEUNES;02;CGP005;2022-11-13;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 1/2;21-25,25-21,9-15;55-61;COSEC DES BOIFFIERS;THEBAULT VALERIE;VALADE TIMEO;
ACJEUNES;02;CGP006;2022-11-13;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 1/2;25-10,16-25,6-15;47-50;COSEC DES BOIFFIERS;VALADE TIMEO;THEBAULT VALERIE;
ACJEUNES;02;CGQ004;2022-11-13;11:00;0246303;AS SP VB BERGERACOIS;0335197;SPORT ATHLETIQUE MERIGNACAIS; 0/2;15-25,20-25;35-50;GYMNASE DE L'ALBA;FORGET AUNAC BRICE;DUBREL RACHEL;
ACJEUNES;02;CGQ005;2022-11-13;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0645948;UNION BEARNAISE; 2/0;25-9,25-12;50-21;GYMNASE DE L'ALBA;DUBREL RACHEL;FORGET AUNAC BRICE;
ACJEUNES;02;CGQ006;2022-11-13;00:00;0246303;AS SP VB BERGERACOIS;0645948;UNION BEARNAISE; 0/2;8-25,23-25;31-50;GYMNASE DE L'ALBA;DUBREL RACHEL;FORGET AUNAC BRICE;
ACJEUNES;02;CGR004;2022-11-13;11:00;0023697;LAON VOLLEY BALL;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;2-25,1-25;3-50;COUBERTIN;MELAIA DELIAH;;
ACJEUNES;02;CGR005;2022-11-13;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0623082;STELLA EDU SP CALAIS; 0/2;19-25,12-25;31-50;COUBERTIN;MELAIA DELIAH;;
ACJEUNES;02;CGR006;2022-11-13;00:00;0023697;LAON VOLLEY BALL;0623082;STELLA EDU SP CALAIS; 0/2;8-25,13-25;21-50;COUBERTIN;MELAIA DELIAH;;
ACJEUNES;02;CGS004;2022-11-13;11:00;0687972;AS ST LEGER GUEBWILLER;0686394;VBC KINGERSHEIM; 0/2;7-25,13-25;20-50;GYMNASE DU HUGSTEIN;MALESZA ST�PHANE;NOLLET CHLOE;
ACJEUNES;02;CGS005;2022-11-13;00:00;0686394;VBC KINGERSHEIM;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;23-25,17-25;40-50;GYMNASE DU HUGSTEIN;NOLLET CHLOE;MALESZA ST�PHANE;
ACJEUNES;02;CGS006;2022-11-13;00:00;0687972;AS ST LEGER GUEBWILLER;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;7-25,11-25;18-50;GYMNASE DU HUGSTEIN;MALESZA ST�PHANE;NOLLET CHLOE;
ACJEUNES;02;CGT004;2022-11-13;11:00;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM;0679843;MOLSHEIM OLYMPIQUE CLUB; 0/2;14-25,16-25;30-50;GYMNASE MUNICIPAL;MANSUY DONATIEN;MISEVICIUS ROMUALDAS;
ACJEUNES;02;CGT005;2022-11-13;00:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0689312;VOLLEY BIESHEIM; 0/2;23-25,17-25;40-50;GYMNASE MUNICIPAL;MISEVICIUS ROMUALDAS;MANSUY DONATIEN;
ACJEUNES;02;CGT006;2022-11-13;00:00;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM;0689312;VOLLEY BIESHEIM; 0/2;17-25,23-25;40-50;GYMNASE MUNICIPAL;MANSUY DONATIEN;MISEVICIUS ROMUALDAS;
ACJEUNES;02;CGU004;2022-11-13;11:00;0686625;AS SP ENTREMONT RIXHEIM;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS; 2/0;25-12,25-8;50-20;COSEC;SIFFERLEN YVES;VEILLON YVES;
ACJEUNES;02;CGU005;2022-11-13;00:00;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;8-25,8-25;16-50;COSEC;SIFFERLEN YVES;VEILLON YVES;
ACJEUNES;02;CGU006;2022-11-13;00:00;0686625;AS SP ENTREMONT RIXHEIM;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-15,25-15;50-30;COSEC;VEILLON YVES;SIFFERLEN YVES;
ACJEUNES;02;CGV004;2022-11-13;11:00;0684661;COLMARIENNE VOLLEY;0686392;VOLLEY MULHOUSE ALSACE; 0/2;10-25,11-25;21-50;GYMNASE BARRES;APTER MARC;PAGLIERI JOEL;
ACJEUNES;02;CGV005;2022-11-13;00:00;0686392;VOLLEY MULHOUSE ALSACE;0883902;CAM D'EPINAL; 2/0;25-12,25-15;50-27;GYMNASE BARRES;PAGLIERI JOEL;APTER MARC;
ACJEUNES;02;CGV006;2022-11-13;00:00;0684661;COLMARIENNE VOLLEY;0883902;CAM D'EPINAL; 1/2;25-22,9-25,7-15;41-62;GYMNASE BARRES;APTER MARC;PAGLIERI JOEL;
ACJEUNES;02;CGW004;2022-11-13;15:00;0544386;UNION SPORTIVE DU JARNISY;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;23-25,22-25;45-50;AUGUSTE DELAUNE;MATHIS YVES;KLEINHENTZ PIERRE;
ACJEUNES;02;CGW005;2022-11-13;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;16-25,17-25;33-50;AUGUSTE DELAUNE;KLEINHENTZ PIERRE;MATHIS YVES;
ACJEUNES;02;CGW006;2022-11-13;00:00;0544386;UNION SPORTIVE DU JARNISY;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;21-25,22-25;43-50;AUGUSTE DELAUNE;MATHIS YVES;KLEINHENTZ PIERRE;
ACJEUNES;02;CGX004;2022-11-13;11:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0686678;AS SP ILLZACH MODENHEIM; 2/0;25-22,25-14;50-36;DUOP�LE;BACHELU CHARLY;SIFFERLEN SERGE;
ACJEUNES;02;CGX005;2022-11-13;00:00;0686678;AS SP ILLZACH MODENHEIM;0579619;ASVB YUTZ THIONVILLE; 2/0;25-19,25-21;50-40;DUOP�LE;BACHELU CHARLY;SIFFERLEN SERGE;
ACJEUNES;02;CGX006;2022-11-13;00:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0579619;ASVB YUTZ THIONVILLE; 2/1;21-25,25-20,15-8;61-53;DUOP�LE;SIFFERLEN SERGE;BACHELU CHARLY;
ACJEUNES;02;CGY004;2022-11-13;11:00;0776894;VB TORCY MARNE LA VALLEE;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-7,25-14;50-21;JEAN MONNET;REGARD SANDRINE;;
